state,district,avg_enrol,std_enrol,obs_count,avg_share_0_5,std_share_0_5,avg_share_5_17,std_share_5_17,cv_enrol
Maharashtra,Washim *,1.0714285714285714,0.26726124191242445,14,0.8928571427696428,0.2894671117293631,0.10714285713392857,0.28946711173458295,0.24944382576164806
Maharashtra,Yavatmal,95.28947368421052,130.93660713383136,76,0.7969828937835279,0.1417608682799785,0.1760413342356525,0.13896522954304436,1.3740930878432396
Manipur,Bishnupur,12.383561643835616,21.629217724197296,73,0.4919549693004009,0.2520146163101079,0.49415677267621433,0.2510508944571344,1.7466071834664296
Manipur,Chandel,10.347826086956522,9.914081024358474,69,0.36134517821171064,0.24169726134725386,0.630971434022585,0.24221968539942812,0.9580834603279047
Manipur,Churachandpur,33.96153846153846,60.22952684602383,78,0.408216520905622,0.22107702991413414,0.5592062639599136,0.2092922605095666,1.7734628516330788
Manipur,Imphal East,11.592105263157896,7.266686785743918,76,0.4895090227194105,0.22232602032521614,0.5009097324879339,0.22624953872732664,0.6268651483675068
Manipur,Imphal West,14.364864864864865,13.110253567785229,74,0.5094246638073349,0.2092515691233132,0.4790387847850806,0.203849985711202,0.9126611138375853
Manipur,Jiribam,1.9310344827586208,1.2798167972341818,29,0.451724137897,0.4459105368367468,0.5482758620313334,0.44591053684060467,0.6627622699619511
Manipur,Kakching,1.825,1.0594507527185477,40,0.32874999997901877,0.40065806798404674,0.6712499999496478,0.4006580679777249,0.5805209603619155
Manipur,Pherzawl,2.25,1.8929694486000912,4,0.049999999999,0.099999999998,0.9499999999335,0.09999999996633337,0.8413197548959819
Manipur,Senapati,17.68918918918919,11.751916982273048,74,0.47099731669851613,0.23256803969733458,0.495048371835868,0.22773784074093525,0.6643558874585862
Manipur,Tamenglong,12.577464788732394,7.920429230488144,71,0.34319607794173473,0.26681381477466654,0.6293369813593372,0.2665343036164012,0.6297317753193584
Manipur,Thoubal,10.106666666666667,7.136835041838534,75,0.4193051555060491,0.23348270104079363,0.5757994196382602,0.23255861528535948,0.7061512244493323
Manipur,Ukhrul,10.014285714285714,6.876746907741065,70,0.4355182197440763,0.2551217182477174,0.545203071424151,0.24972804600209197,0.6866936997675717
Meghalaya,East Garo Hills,43.91044776119403,102.03293160354968,67,0.19536819654537524,0.21631599809776056,0.6220134787431275,0.26929060265628896,2.3236595572475394
Meghalaya,East Jaintia Hills,42.647887323943664,126.87069892403383,71,0.16776484245511433,0.1926134526202652,0.4815908121655712,0.29988834106907664,2.9748413552131043
Meghalaya,East Khasi Hills,211.56976744186048,669.8887798942303,86,0.2218608906124867,0.1987427647842944,0.4424884266242508,0.23465084158737437,3.1662783770748324
Meghalaya,Eastern West Khasi Hills,6.0,6.759953379792623,34,0.04215686274180065,0.1792819241096944,0.8674472923596763,0.301416163580628,1.1266588966133262
Meghalaya,Jaintia Hills,1.0,0.0,2,0.9999999999,0.0,0.0,0.0,0.0
Meghalaya,Kamrup,104.0,,1,0.1249999999998798,,0.6826923076916512,,
Meghalaya,North Garo Hills,22.682539682539684,87.32472313649403,63,0.2361555414747678,0.2558344285041684,0.6373127009163282,0.33566375870548654,3.849865330703198
Meghalaya,Ri Bhoi,66.18987341772151,186.01523758575888,79,0.27447860251616624,0.24340778221659812,0.5101889084905237,0.27941555243956845,2.810327743211465
Meghalaya,South Garo Hills,43.98461538461538,131.19671445815777,65,0.15258700725806754,0.199739191485009,0.6899884974108498,0.2889021792740735,2.98278644272853
Meghalaya,South West Garo Hills,42.6,124.76916657386242,70,0.4827856960939625,0.27870298349381567,0.36261960668725035,0.2511978576130604,2.9288536754359042
Meghalaya,South West Khasi Hills,32.10526315789474,101.67091736871707,76,0.26741956169421305,0.2304953678973723,0.4716701851021699,0.2958724577767171,3.1667990655731266
Meghalaya,West Garo Hills,110.40506329113924,347.42213733798815,79,0.43140576230974564,0.2021021779839341,0.39653573367591055,0.19797247024508904,3.1467953278693193
Meghalaya,West Jaintia Hills,72.67901234567901,193.48965264068346,81,0.2734607574667985,0.26735092642116,0.5128563522272982,0.3053316273762691,2.66224933988004
Meghalaya,West Khasi Hills,52.60294117647059,117.4569009182088,68,0.2641471542749038,0.21851317192979927,0.5121142053874385,0.2592145903757662,2.2328960756005074
Mizoram,Aizawl,13.726027397260275,9.057317903791942,73,0.749027001272548,0.2239824614764018,0.21719604771628742,0.18090643041436663,0.6598644780159628
Mizoram,Champhai,15.01388888888889,45.452495881377466,72,0.6930274270712933,0.2841052557733625,0.2611340529118539,0.26241542760029357,3.027363277925421
Mizoram,Hnahthial,1.0,0.0,2,0.9999999999,0.0,0.0,0.0,0.0
Mizoram,Khawzawl,1.3,0.6749485577105528,10,0.39999999996,0.5163977794426825,0.499999999955,0.5270462766472958,0.519191198198949
Mizoram,Kolasib,4.389830508474576,10.811897898966391,59,0.7912595546278346,0.3083354852181493,0.13865071451843047,0.2335646948195953,2.462941992372532
Mizoram,Lawngtlai,21.60810810810811,58.4507326946044,74,0.684711342677648,0.2345596113907092,0.2729968661375348,0.2151751751655353,2.70503703525998
Mizoram,Lunglei,9.871428571428572,26.57716216329811,70,0.8176910390849165,0.25047662881702776,0.1559788648269931,0.23531845426817546,2.69233191231841
Mizoram,Mamit,3.0,3.210038601962125,47,0.8008552356649273,0.3423497000802746,0.17786816853382162,0.3219629171728834,1.0700128672850413
Mizoram,Mammit,1.59375,1.042929342239073,32,0.8906249999315105,0.30412155356071,0.10937499998984375,0.3041215535554341,0.6543870382265942
Mizoram,Saiha,9.046875,26.32665960490204,64,0.6937339859137082,0.3197624945133669,0.2547469360192895,0.3053806433889963,2.9100280046547606
Mizoram,Saitual,1.0,0.0,4,0.0,0.0,0.49999999995,0.5773502691318908,0.0
Mizoram,Serchhip,2.4,2.0481386171037825,40,0.7639962120740764,0.34650037930396216,0.15456439392931615,0.28803069679348414,0.8533910904243515
Nagaland,Chumukedima,4.1891891891891895,13.914097243518967,37,0.24714540119556352,0.396209750459882,0.44455418870685526,0.4374556462414207,3.321429664502661
Nagaland,Dimapur,32.28378378378378,96.93190948236713,74,0.43124910456675625,0.22198159056414532,0.5065405090452878,0.21451979359748202,3.0024953125462326
Nagaland,Kiphire,11.084507042253522,25.636885524501174,71,0.2118425490961062,0.23955994685721954,0.740082974186704,0.27035186921476695,2.312857525061197
Nagaland,Kohima,21.72463768115942,72.05428591938228,69,0.37500429086283027,0.2389976120205283,0.555183703836274,0.25900201763282876,3.316708291137086
Nagaland,Longleng,12.053571428571429,47.84536441604239,56,0.21482777685265184,0.3264321582590523,0.706902195770344,0.3583138403831149,3.96939319596466
Nagaland,Meluri,1.3333333333333333,0.9999999999999999,9,0.1388888888770833,0.3333333333007813,0.74999999993125,0.43301270184891805,0.74999999994375
Nagaland,Mokokchung,7.075757575757576,26.730167691241007,66,0.2532664305255979,0.3408659376045792,0.6551636494537493,0.34726202711879955,3.7777110655181447
Nagaland,Mon,23.813333333333333,70.34349954280017,75,0.3075451476509642,0.21277395934670015,0.6021836808548959,0.2501843672650104,2.9539543480895065
Nagaland,Niuland,1.0,0.0,6,0.3333333333,0.5163977794426825,0.6666666666,0.5163977794426825,0.0
Nagaland,Noklak,6.25,18.241290547849506,48,0.11105582423283959,0.2659619136402603,0.8093724164648034,0.3203628294645219,2.9186064876092233
Nagaland,Peren,18.863636363636363,62.05230705774613,66,0.38299886754579826,0.3825277680415959,0.4373103320910982,0.3624220682538256,3.289519892200429
Nagaland,Phek,14.545454545454545,53.771934864025276,66,0.2374454743827565,0.2183992579599674,0.7292527876461241,0.23551031164345182,3.6968205218763224
Nagaland,Shamator,4.258620689655173,5.772166563436614,58,0.018678160918809868,0.08412359711795613,0.8642067223518219,0.27814799228645615,1.355407533082843
Nagaland,Tseminyu,1.6666666666666667,0.6513389472789296,12,0.23611111109560187,0.3922116345899712,0.3888888888578704,0.4400030608612034,0.39080336834390955
Nagaland,Tuensang,16.813333333333333,61.88212275865395,75,0.4040178397599237,0.30437810952567323,0.5425673265405505,0.3222279986029255,3.6805386255919452
Nagaland,Wokha,7.96875,25.667574968467612,64,0.2848772609621607,0.2940373419844936,0.6777071836660876,0.3101396513653478,3.2210290156104167
Nagaland,Zunheboto,8.611940298507463,26.347879693820115,67,0.2179302088877431,0.23974056356951018,0.6954356312763352,0.271376993196415,3.0594591671844875
Odisha,Angul,36.0921052631579,24.387525571668235,76,0.8529500825810492,0.10089157573013172,0.14142075401038665,0.09985360739388495,0.6757024948748269
Odisha,Anugul,1.8461538461538463,1.3043609416351547,52,0.7733974358412739,0.36235221032629544,0.22660256408540652,0.36235221032476705,0.7065288433474385
Odisha,Balangir,62.89473684210526,38.70007026604075,76,0.7868284525800077,0.14034888730598968,0.19823045068097953,0.13226307663858194,0.6153149247310503
Odisha,Baleshwar,9.397260273972602,5.410226237894815,73,0.7849830560386556,0.17057796119654337,0.2150169439437968,0.17057796119745006,0.5757237833267037
Odisha,Baleswar,58.85526315789474,33.19586478157319,76,0.8003786420879044,0.09557205533089749,0.19901148778600197,0.09552640611481414,0.5640254244120894
Odisha,Bargarh,66.84931506849315,40.774675975576336,73,0.8333977273876316,0.09738978192924386,0.16624874485619884,0.09699894383734098,0.609949046355045
Odisha,Baudh,2.2222222222222223,1.6329931618554523,54,0.7751322750825628,0.337967297516051,0.22486772485228068,0.33796729751366167,0.7348469228018853
Odisha,Bhadrak,56.3421052631579,34.702373648528805,76,0.7309933753382414,0.1537344676359209,0.26453586220568664,0.153984897982868,0.6159225589172135
Odisha,Boudh,17.10958904109589,10.273430731524586,73,0.8179055131890461,0.14934509785274233,0.18162212024366525,0.14954112782878248,0.6004487136884801
Odisha,Cuttack,61.90909090909091,39.349708023454255,77,0.7718964490435353,0.14812109212228028,0.22461812135876374,0.1473456812313582,0.6356046817287777
Odisha,Debagarh,10.819444444444445,7.1233130227026615,72,0.8905994575902958,0.12449056678478292,0.10355127915122407,0.12056110887851504,0.6583806644799118
Odisha,Dhenkanal,37.082191780821915,23.289097010700537,73,0.8086803999514943,0.08565471253981795,0.18876531118768375,0.08758936374211218,0.6280399267737549
Odisha,Gajapati,26.78082191780822,16.896125932807514,73,0.8345554376182309,0.12646788402055445,0.15336729193837476,0.11401838921039865,0.6309039350845744
Odisha,Ganjam,98.25,61.098199646143435,76,0.8544450524711698,0.12249906232597849,0.14417122648632313,0.12169933924123072,0.6218646274410305
Odisha,Jagatsinghapur,32.56,24.954683252171648,75,0.8759764041113578,0.11361711716313574,0.10974419847334115,0.09455282877206031,0.7664214758014436
Odisha,Jagatsinghpur,4.0588235294117645,2.74205692997051,68,0.8965511204114751,0.16757382568503548,0.10344887954898288,0.16757382569262272,0.6755792435992781
Odisha,Jajapur,19.671232876712327,11.166734818847434,73,0.8039334399986118,0.13684184101949534,0.1960665599922997,0.1368418410197042,0.5676682742142889
Odisha,Jajpur,22.013157894736842,13.87322930063762,76,0.7433673040096496,0.20874186163875777,0.22721657578015786,0.18618642529143392,0.6302244033733828
Odisha,Jharsuguda,14.986301369863014,9.65011967497026,73,0.9148575054206455,0.09453491234938152,0.08514249456671653,0.09453491235124709,0.6439293750165705
Odisha,Kalahandi,56.3974358974359,39.18068028538692,78,0.7437678570236225,0.1527606747588892,0.23084275254975659,0.12270626775701705,0.694724496989034
Odisha,Kandhamal,38.44736842105263,28.72740607240972,76,0.8422373668286935,0.14771365889052174,0.15181808428665255,0.1418297761373098,0.747187837610356
Odisha,Kendrapara,48.054054054054056,28.08250656761831,74,0.7730323976577839,0.16210036586455068,0.20004498090233364,0.1325485531685859,0.5843941186725057
Odisha,Kendrapara *,1.0,,1,0.9999999999,,0.0,,
Odisha,Kendujhar,67.78947368421052,51.269826289146906,76,0.7829852796135686,0.131263128978047,0.21341914355811542,0.12961894729482856,0.7563095492953061
Odisha,Khorda,45.50666666666667,25.141423411795344,75,0.7989873929075958,0.127806117208595,0.16889894578893644,0.09305976344014844,0.552477807172724
Odisha,Khordha,8.597222222222221,10.445916679442998,72,0.8302031612608712,0.1981301849038559,0.1677214875038331,0.19457986402780328,1.2150339271585584
Odisha,Koraput,52.74666666666667,35.477855039421385,75,0.6999390193227096,0.16261908640664402,0.28946203025548184,0.15905323018736528,0.6726084752152576
Odisha,Malkangiri,36.013698630136986,32.536088147831634,73,0.8176148251129252,0.11110153690097692,0.18071002810907066,0.10902857978581848,0.9034364529422267
Odisha,Mayurbhanj,104.6842105263158,73.45042963819266,76,0.7656797403689358,0.12510652299943786,0.22867388189198148,0.12160168662074308,0.7016380910630102
Odisha,Nabarangapur,79.5,58.81417062806094,76,0.670347528631519,0.15382222985719074,0.3185744243776987,0.14842774613379803,0.7398008884023517
Odisha,Nabarangpur,355.0,,1,0.6760563380279786,,0.2901408450703408,,
Odisha,Nayagarh,30.28,19.801419550532643,75,0.8802528781479796,0.09266464830907617,0.11321602136502432,0.08614402105009294,0.6539438424857084
Odisha,Nuapada,26.613333333333333,18.86430443938981,75,0.8022738815095612,0.14893101106273743,0.1968065782507324,0.14908644993058293,0.7088290746237071
Odisha,Puri,42.851351351351354,25.088709698053773,74,0.8240567795169602,0.14849434165077735,0.17379821833251574,0.14825401669962948,0.5854823455224366
Odisha,Rayagada,38.23376623376623,27.43312255760222,77,0.7742256361193804,0.13243831225772498,0.22500487574770467,0.1325484754434762,0.7175103386310618
Odisha,Sambalpur,32.986486486486484,20.393722673225152,74,0.8763380370237236,0.13232009609363007,0.12338043143587364,0.1322494877319679,0.6182447676419853
Odisha,Sonapur,14.86111111111111,9.096208087161662,72,0.8722859945196547,0.11473661158812269,0.12597789435684012,0.1118515918316413,0.6120812918422736
Odisha,Subarnapur,2.8793103448275863,1.8455977608836729,58,0.8926724137461083,0.22221899257401193,0.10732758620127478,0.22221899257412864,0.6409860486678761
Odisha,Sundargarh,7.128571428571429,4.468639285066696,70,0.8155086999629604,0.18322469542565312,0.1844913000118253,0.18322469542547043,0.6268632263532679
Odisha,Sundergarh,45.10666666666667,27.043295284040735,75,0.8221492836993082,0.11497975041457582,0.174309041889477,0.11230820411163032,0.5995409832393019
Puducherry,Karaikal,6.388888888888889,3.1468990126680496,72,0.9174950072423039,0.11400595739276786,0.06572809679310589,0.10232186391334161,0.4925581063229416
Puducherry,Pondicherry,9.971830985915492,5.808790951126,71,0.9287780762944007,0.09692426683861066,0.07122192368916219,0.09692426683900031,0.5825199965053816
Puducherry,Puducherry,9.613333333333333,5.644641882527358,75,0.9080526647259872,0.1253200515273578,0.07530166124386592,0.11022542907762427,0.5871680182873066
Puducherry,Yanam,1.375,0.5175491695067657,8,0.87499999993125,0.35355339056549456,0.1249999999875,0.3535533905579184,0.37639939597754596
Punjab,Amritsar,83.29268292682927,84.43588959661821,82,0.7720786350849832,0.18111863563475714,0.17391351030376506,0.12784353910874136,1.0137251752436867
Punjab,Barnala,13.283783783783784,9.766479252714667,74,0.8885187904146467,0.16811768136532837,0.09680308304863253,0.1642657856244382,0.7352181736474515
Punjab,Bathinda,35.13513513513514,21.22632400589905,74,0.8659815022099003,0.14159509957616578,0.12671998692307307,0.1387718074916243,0.6041338370892534
Punjab,Faridkot,11.986301369863014,8.412116180256724,73,0.8657687840275982,0.1620424598512219,0.1272740179007744,0.16258077064110704,0.7018108356041345
Punjab,Fatehgarh Sahib,13.777777777777779,8.24146544848998,72,0.8089494854551652,0.19569612827995067,0.17698099994085562,0.19331823410661964,0.598170879321544
Punjab,Fazilka,21.85333333333333,15.918452095512212,75,0.8492464693143379,0.14218604179554215,0.14185091584299897,0.140148040720179,0.7284221520182751
Punjab,Ferozepur,16.197183098591548,11.405036128595446,71,0.8974420043079401,0.14305962879176476,0.09202814993861057,0.13015057486034892,0.7041370131524152
Punjab,Firozpur,2.8666666666666667,1.9784145909756405,60,0.8977380951876945,0.1706186729942736,0.10226190475853102,0.17061867300694142,0.6901446247348696
Punjab,Gurdaspur,59.48717948717949,56.07502941959928,78,0.8754740756214631,0.13397049887213347,0.1069690663395442,0.10852983509761294,0.9426405807589205
Punjab,Hoshiarpur,50.0625,62.60774889355939,80,0.8535128782004907,0.17922254474679938,0.0964426518368948,0.14062760345138378,1.2505917381959417
Punjab,Jalandhar,53.4,35.02778819660107,75,0.7650187961826365,0.1669568873793118,0.2065645561899749,0.16793426420702007,0.6559510898227617
Punjab,Kapurthala,39.36708860759494,78.07872050220392,79,0.6354362304195857,0.27475524975865484,0.11081199814901047,0.10391427585598204,1.9833501349384055
Punjab,Ludhiana,197.60493827160494,426.40850950152094,81,0.7433508500524642,0.12866414496978565,0.21410596928437314,0.10316078494735136,2.1578838728980205
Punjab,Malerkotla,9.323529411764707,6.613963466066721,68,0.7812614232437836,0.24205523586174998,0.2084993674117428,0.2395564855624782,0.7093840941446581
Punjab,Mansa,15.056338028169014,10.808577709979977,71,0.8828554357393842,0.14443498403545332,0.09803596942743405,0.10190444780415894,0.7178756009387104
Punjab,Moga,19.958904109589042,12.856514081892474,73,0.8734404153831893,0.11619188379290563,0.10989636973375468,0.1106628813445881,0.6441492985404587
Punjab,Muktsar,3.8620689655172415,2.6586388541063304,58,0.9375547344966355,0.11919638661952983,0.062445265460774495,0.11919638662744504,0.6883975604204217
Punjab,Nawanshahr,3.0,2.497999199359359,51,0.9156629317887376,0.1962116222465899,0.08433706815696958,0.1962116222515331,0.8326663997586974
Punjab,Pathankot,11.125,8.515003328839093,72,0.9341807607653023,0.11851273451279631,0.05704730939091015,0.09757063197322936,0.7653935576415779
Punjab,Patiala,51.54545454545455,63.107165631701335,77,0.8609783335263779,0.13883666793134747,0.12660305857194842,0.1284834381037367,1.2243012732757812
Punjab,Rupnagar,16.243243243243242,11.787863285775408,74,0.901903818352363,0.11812311538053102,0.08477172318555343,0.1111903672914905,0.7257087214159819
Punjab,S.A.S Nagar,315.5,47.37615433949868,2,0.6860381231073418,0.002320667868951128,0.26048588672795386,0.007737954473129229,0.1501621373676186
Punjab,S.A.S Nagar(Mohali),2.765625,1.925123681864672,64,0.8975198412197227,0.19492959358262704,0.10248015872571004,0.1949295935885857,0.6960899188411527
Punjab,Sangrur,28.44,23.425696216830847,75,0.886565590633197,0.14481485884333858,0.1066182109970658,0.14290176059216803,0.8236883339222391
Punjab,Sas Nagar (Mohali),29.657894736842106,32.07223207348437,76,0.8198213098968982,0.10076032609353383,0.1547954526549002,0.09063319356166932,1.0814062278511951
Punjab,Shaheed Bhagat Singh Nagar,11.32394366197183,8.306236293786087,71,0.8332998523720615,0.19853574705260654,0.12855344206484765,0.174299332288683,0.7335109164845824
Punjab,Sri Muktsar Sahib,13.0,8.383657572069263,71,0.8677324366133324,0.13163671030573068,0.12460786782565891,0.12722379236073264,0.6448967363080594
Punjab,Tarn Taran,36.67567567567568,36.656535460991975,74,0.8795147346804494,0.1413801638756965,0.1144812697193395,0.14019564742357146,0.9994781223677265
Rajasthan,Ajmer,134.31645569620252,105.59811870699376,79,0.7600672720742541,0.1017976451172682,0.2283103450960469,0.09476746131152017,0.7861889904670905
Rajasthan,Alwar,242.46913580246914,164.62085882564762,81,0.6679713403144805,0.15096448235772025,0.3168534843870673,0.14337513795133014,0.6789353138936842
Rajasthan,Balotra,1.0,,1,0.9999999999,,0.0,,
Rajasthan,Banswara,88.13157894736842,60.26792228159481,76,0.5829794644118916,0.136065208949209,0.4110856706799842,0.1333858301116109,0.6838402647650057
Rajasthan,Baran,78.06493506493507,69.79412161612737,77,0.7150454256447359,0.10858937251754812,0.2718773753656928,0.11031355966894904,0.8940521318307973
Rajasthan,Barmer,190.52564102564102,131.28829428824267,78,0.6604900449759721,0.1171152939157114,0.32772257808599403,0.11808833331688137,0.6890846480369797
Rajasthan,Bharatpur,191.1125,139.31196153447223,80,0.5924784894589531,0.17787882324712076,0.3944467209439007,0.17617122911071972,0.728952640640457
Rajasthan,Bhilwara,134.1139240506329,111.19652126796376,79,0.7105036569193949,0.1355822292009476,0.26958640089910146,0.12335934817029215,0.8291198848666907
Rajasthan,Bikaner,136.09876543209876,121.94359402386331,81,0.5532750417856229,0.13590589826185018,0.4309869576225163,0.13784928349868483,0.8959933885999339
Rajasthan,Bundi,61.53846153846154,62.157047078336184,78,0.6955331997062473,0.1532451329705431,0.2825386930048994,0.1449478916496853,1.0100520150213217
Rajasthan,Chittaurgarh,3.7457627118644066,2.745486706044737,59,0.7082324454925295,0.29325947305628863,0.29176755446485547,0.2932594730489012,0.7329579893769911
Rajasthan,Chittorgarh,64.15584415584415,133.62595723009665,77,0.6658847289786755,0.16005278650473578,0.309898115855682,0.1478415818081837,2.082833746295831
Rajasthan,Churu,139.59756097560975,150.44435087442503,82,0.6567165630700099,0.12928778259313975,0.32799942401240256,0.12141611447960289,1.0777004255869675
Rajasthan,Dausa,77.64473684210526,48.91780969404862,76,0.7141127151045252,0.13432309976031173,0.27743857861899807,0.12777782367179963,0.630020934882716
Rajasthan,Deeg,2.1875,1.8697147732564274,16,0.34895833331037324,0.42624409409496195,0.5260416666281684,0.45309506602357613,0.8547267534495793
Rajasthan,Dhaulpur,2.088235294117647,1.4220694919478087,34,0.579411764666451,0.40773371397634,0.4205882352654608,0.40773371397629016,0.6809910242804242
Rajasthan,Dholpur,98.51315789473684,153.08058822472583,76,0.6490932224386291,0.16966855911507264,0.3312870583779187,0.16567614935047215,1.5539100714661886
Rajasthan,Didwana-Kuchaman,2.0,,1,0.99999999995,,0.0,,
Rajasthan,Dungarpur,85.73333333333333,53.13174175558318,75,0.603958908185241,0.13025900083995562,0.3864431153774773,0.1274436371302776,0.6197326021250529
Rajasthan,Ganganagar,71.14864864864865,53.9227459649025,74,0.745937201878773,0.15309782953547743,0.2430837886047375,0.1513158842998119,0.7578885472739176
Rajasthan,Hanumangarh,57.01315789473684,53.084710522221656,76,0.7723984343619031,0.1293011761920202,0.2171901543519636,0.11710045317169793,0.9310957765247564
Rajasthan,Jaipur,353.975,388.0267175650458,80,0.683437251115568,0.13931716539823305,0.2962746572116169,0.12335612611275074,1.0961980862064726
Rajasthan,Jaisalmer,34.77922077922078,26.087213734652796,77,0.6007321801657017,0.19095059181526666,0.36874535329847585,0.17422856659520153,0.7500804546536556
Rajasthan,Jalor,170.49367088607596,215.11576331383858,79,0.5848054651239665,0.17025363447453556,0.4023918614378131,0.16449412658709436,1.2617228674573673
Rajasthan,Jalore,202.0,284.2569260369921,2,0.7977667493295788,0.2860010057194861,0.1861042183622367,0.26319110962271913,1.4072125051329278
Rajasthan,Jhalawar,88.76623376623377,62.04771001836878,77,0.7116967926123942,0.13476979440918435,0.27876991137992774,0.12909866303013637,0.6990012686772514
Rajasthan,Jhunjhunu,3.288135593220339,2.0930990672768974,59,0.6948382126033278,0.3266816518988317,0.3051617873523374,0.32668165190097864,0.6365610565236146
Rajasthan,Jhunjhunun,89.92105263157895,53.723678989906546,76,0.7774896164269564,0.11533269570524073,0.20791449091036218,0.10661225582863139,0.59745384887743
Rajasthan,Jodhpur,225.7560975609756,220.7677155329103,82,0.6458828249737526,0.14493952119514789,0.32153592604692427,0.1297954576210819,0.9779036664698912
Rajasthan,Karauli,97.72151898734177,74.21692679776037,79,0.6734211288121229,0.1594843663008897,0.31317279869719533,0.15166689582246373,0.7594737327742318
Rajasthan,Kota,92.98717948717949,58.49863880972567,78,0.7222418430826459,0.12988059468368637,0.2473374361798764,0.09825940456668493,0.6291043467742582
Rajasthan,Nagaur,184.98765432098764,131.8767885022949,81,0.6930607670103557,0.11653704333581738,0.2885690328109381,0.11177246268452443,0.7128950793299594
Rajasthan,Pali,115.66233766233766,74.9330596686505,77,0.6756370655002834,0.14877293918671544,0.30900612120230064,0.14344857053320018,0.6478604979206265
Rajasthan,Pratapgarh,44.63513513513514,30.33853480010373,74,0.7082150743655122,0.13058915857015993,0.2830113999226592,0.123316908854284,0.6797007493801532
Rajasthan,Rajsamand,54.282051282051285,34.73382925101831,78,0.6807402958418606,0.15815761945987677,0.3105281517569936,0.15093006857327082,0.6398768733052519
Rajasthan,Salumbar,1.0,,1,0.9999999999,,0.0,,
Rajasthan,Sawai Madhopur,75.23076923076923,56.49248268044694,78,0.6691475580240962,0.13954204281795954,0.31465497417543037,0.1353487349382666,0.7509225714159857
Rajasthan,Sikar,133.91358024691357,97.47912565401683,81,0.7220169714019391,0.14556575298016552,0.262137296379123,0.1340143812527286,0.7279256179560679
Rajasthan,Sirohi,107.27848101265823,150.7046642046878,79,0.5886098802754757,0.18212825464861251,0.3832227944632831,0.1734487205822567,1.4047986397828007
Rajasthan,Tonk,66.23076923076923,58.09864497088162,78,0.7310459978669488,0.14731761086743908,0.2596876357204803,0.14486420229474276,0.8772153131478754
Rajasthan,Udaipur,167.45,111.07448749443728,80,0.5827001205628731,0.17617889357728214,0.40511124478462746,0.1738419649829551,0.6633292773626215
Sikkim,East,4.387096774193548,3.200178472019383,62,0.5627158683383496,0.33908676614482486,0.4296036400674385,0.34581939661738004,0.7294524458113204
Sikkim,East Sikkim,3.4838709677419355,2.1173904096817293,62,0.5292242703310558,0.33658533260409845,0.42857142855130953,0.34396478421697446,0.6077694694282363
Sikkim,Mangan,1.0,,1,0.0,,0.9999999999,,
Sikkim,Namchi,1.5454545454545454,0.9341987329938276,11,0.045454545452272725,0.15075567228134404,0.4090909090568182,0.4908249085644215,0.6044815330745397
Sikkim,North,1.7619047619047619,1.1791845447071423,21,0.8253968253343915,0.37444844797313365,0.17460317459259259,0.3744484479792096,0.669266903714717
Sikkim,North Sikkim,1.5294117647058822,1.3977318015085392,34,0.7189542483070442,0.43075316987685863,0.28104575161027595,0.43075316987572443,0.913901562465059
Sikkim,South,2.849056603773585,2.256582051339305,53,0.4001572326820647,0.3702322088670019,0.5935534590846656,0.3661121462173467,0.7920453557403002
Sikkim,South Sikkim,9.525,41.314297208668016,40,0.4901851124733308,0.43744251389943595,0.477952642561828,0.43564282449358266,4.337459024486537
Sikkim,West,2.519230769230769,1.9249689033942057,52,0.42954059826426627,0.39240475301009436,0.5473824785984015,0.3978980620217961,0.7641097936833995
Sikkim,West Sikkim,9.5,31.22350039223959,44,0.5395759329117832,0.36645651730181256,0.36857271577220857,0.3579036729181421,3.286684251780097
Tamil Nadu,Ariyalur,30.986486486486488,19.790334740219826,74,0.8164460689740308,0.15923729448812388,0.15353829294792656,0.10390694859018258,0.6386763064856262
Tamil Nadu,Chengalpattu,11.933333333333334,25.71850387253197,75,0.6894413163478724,0.23692293947529589,0.2688772063593904,0.22130886828807772,2.155181888741602
Tamil Nadu,Chennai,120.38461538461539,77.81016372185307,78,0.7668437150539741,0.1065305054192751,0.21808317995731089,0.1063098366154309,0.6463464079126195
Tamil Nadu,Coimbatore,110.74358974358974,66.19205349124579,78,0.7676585211038708,0.1576350798258009,0.2272600661661531,0.1572443549348276,0.5977055073295334
Tamil Nadu,Cuddalore,107.32467532467533,61.23282606886636,77,0.873214100633107,0.07331062641536763,0.12035614872086824,0.0676043988436535,0.5705381906217711
Tamil Nadu,Dharmapuri,73.36,42.76669580725487,75,0.8292418721338334,0.12933615168281415,0.16288161624994893,0.12559173249144792,0.5829702263794516
Tamil Nadu,Dindigul,78.40789473684211,46.87975472961404,76,0.7769845106090362,0.13140101123476267,0.22145114579594516,0.1309373408008594,0.5978958482037461
Tamil Nadu,Erode,74.84415584415585,45.71250690746316,77,0.8020082209097251,0.18027136791005785,0.19701212718009628,0.18052098415695814,0.6107692229515808
Tamil Nadu,Kallakurichi,9.71830985915493,28.310110813020007,71,0.8532733850030304,0.2119797975343651,0.11913037912309259,0.1743041337069945,2.913069373483678
Tamil Nadu,Kancheepuram,138.0,73.8691366583457,78,0.7284547258611875,0.13248749617816397,0.2679040657126551,0.13286330496624085,0.5352835989731317
Tamil Nadu,Kanchipuram,120.66666666666667,179.45008591063234,3,0.36229537686592206,0.36706188132433315,0.528452359503384,0.41279470479977004,1.4871554080979306
